timestamp,cam_x,cam_y,cam_theta_deg,gz_x,gz_y,gz_theta_deg,dx_error,dy_error,dxy_error,dtheta_error_deg
1786277179.6375387,3.6278341826621174,1.2531324400549313,84.62987030487598,3.6103805515371468,1.3082468923074768,89.71310111462003,0.01745363112497067,-0.05511445225254552,0.0578120410169427,-5.083230809744045
1786277180.6373665,3.6312256434352004,1.2881254642970443,84.60473374630946,3.6105643962260157,1.3449664906179897,89.71310124156307,0.02066124720918472,-0.05684102632094534,0.060479661122210704,-5.108367495253603
1786277181.6375225,3.634324408357055,1.3203338069470627,84.60473374630946,3.610707415313761,1.373526172574906,89.71310160877815,0.023616993043294343,-0.05319236562784324,0.058199571488913665,-5.108367862468678
1786277182.638208,3.6372460753965945,1.3525748209926467,84.56939034881492,3.6108708750180254,1.4061658009434352,89.71310143777434,0.026375200378569108,-0.05359097995078854,0.05972976081565614,-5.14371108895943
1786277183.638104,3.640168830250969,1.3844926344681652,84.50678321404668,3.6110547301553755,1.4428853956263334,89.71310113708358,0.029114100095593454,-0.05839276115816827,0.06524833622439058,-5.206317923036915
1786277184.6376355,3.642742895837287,1.411498033912068,84.51899332111134,3.611178647986587,1.4676357454085616,89.71310124674736,0.03156424785070033,-0.0561377114964936,0.06440298435976388,-5.194107925636016
1786277185.63773,3.642247086938908,1.405911036835947,84.47763858007976,3.611131449669603,1.4582088285826083,89.71310119551558,0.031115637269304663,-0.05229779174666116,0.060854267757093926,-5.2354626154358295
1786277186.6380029,3.640120440865744,1.3844976466592644,84.42899736122509,3.6110225055005776,1.4364490631474438,89.71310118951085,0.02909793536516636,-0.05195141648817936,0.059545272840450345,-5.284103828285767
1786277187.6379085,3.6383463763753725,1.3644125052766933,84.54787676537603,3.6109187876263076,1.4169525604350377,89.93892773429367,0.027427588749064924,-0.05254005515834437,0.059268288490808486,-5.391050968917638
1786277188.6383169,3.638115889458243,1.3640230285098,88.27496257223969,3.61074047958741,1.4177198450161073,94.24662808609882,0.02737540987083298,-0.0536968165063072,0.060272391428481786,-5.971665513859145
1786277189.637763,3.6382278536937185,1.3647699096048416,94.19729273612998,3.6110401783497306,1.417169687699388,99.98680212982644,0.027187675343987916,-0.052399778094546434,0.05903309609844123,-5.789509393696464
1786277190.6403463,3.639633223514623,1.3454571171637388,96.57307844295099,3.614728856279222,1.3970961162375368,101.98280407727005,0.024904367235401015,-0.051638999073797986,0.05733073985864324,-5.409725634319064
1786277191.6381543,3.64199051868464,1.3243047488889308,96.49204020779257,3.6190919624419338,1.3765327858716865,102.06106843650423,0.022898556242706203,-0.05222803698275569,0.05702728930146053,-5.569028228711661
1786277192.6389856,3.64243749817356,1.3193756150609628,99.17331478304077,3.61981939284612,1.3725698472160794,105.02749417860286,0.022618105327439686,-0.05319423215511665,0.05780315755368042,-5.85417939556209
1786277193.6379182,3.6426565413608096,1.3170415259075077,104.6253958941271,3.6202935897337136,1.3699286516691696,111.11320037455386,0.022362951627096006,-0.05288712576166188,0.05742081222697634,-6.487804480426764
1786277194.63826,3.6428448314574484,1.3143636318975906,110.9006456943721,3.6208057844062056,1.3671751307253985,117.34685399071024,0.02203904705124282,-0.05281149882780789,0.05722564113547745,-6.446208296338144
1786277195.6382608,3.642846565222415,1.3119240596031683,117.56429532234777,3.6210897177405768,1.3650201726528075,123.2058844679388,0.02175684748183837,-0.05309611304963924,0.057380812414325806,-5.641589145591039
1786277196.6377153,3.6419820568160928,1.3114849255365393,125.94287439665895,3.6202749407299715,1.364385478947106,132.366931995631,0.021707116086121303,-0.05290055341056665,0.05718100593659193,-6.42405759897205
1786277197.638256,3.641159542543074,1.3108956512376686,135.1737857872243,3.6195585946182836,1.3636468118648,141.52043345251388,0.021600947924790503,-0.052751160627131366,0.05700250782868176,-6.346647665289585
1786277198.6375942,3.6404936481992176,1.3102217985282587,143.6154782107048,3.618984329137743,1.3627925810268313,150.6941739164936,0.021509319061474574,-0.05257078249857261,0.056800862484653714,-7.078695705788821
1786277199.6374726,3.6399600713882663,1.3094307832087166,152.87985096481827,3.618554069845322,1.361858732005087,159.86791234480842,0.021406001542944253,-0.05242794879637036,0.05662955692084624,-6.988061379990144
1786277200.638449,3.6395526456539944,1.3084876531081142,161.8116614347179,3.6182722601672515,1.3608704393354008,167.75237864245594,0.021280385486742937,-0.05238278622728654,0.05654034930382001,-5.940717207738028
1786277201.6419547,3.639226263832232,1.3075545384426488,166.80601018818024,3.6181003001878254,1.3598570727215606,172.64437212108228,0.021125963644406553,-0.05230253427891185,0.056407990851487844,-5.83836193290203
1786277202.6395352,3.6389798792713073,1.306607194951613,170.96577975446473,3.6180028727228275,1.3587050312157873,177.26614095201435,0.020977006548479782,-0.05209783626417441,0.05616243715459373,-6.300361197549613
1786277203.637907,3.6365027521967574,1.3041045604839578,176.19616302363386,3.6144354026337817,1.3558745177104856,-178.0222644117078,0.022067349562975735,-0.051769957226527774,0.05627696143157589,-5.781572564658343
1786277204.6379507,3.6205576860776074,1.304917296522993,176.35806081846977,3.5981302039689447,1.3551683661269993,-177.9560282273691,0.022427482108662744,-0.05025106960400638,0.05502873749306885,-5.685910954161138
1786277205.6380327,3.606086129414445,1.3058742641969965,176.35806081846977,3.583859266709054,1.3546590416809177,-177.95602825751047,0.022226862705390982,-0.04878477748392118,0.05360958813384042,-5.68591092401976
1786277206.6380403,3.5901652888740156,1.3069575180078785,176.35806081846977,3.567549625549142,1.3540769696899138,-177.95602833465495,0.022615663324873747,-0.04711945168203524,0.05226577230310189,-5.68591084687528
1786277207.6376088,3.575600037771548,1.3079144173629282,176.35806081846977,3.5512399928784393,1.3534948848945096,-177.9560284545446,0.0243600448931085,-0.0455804675315814,0.051681629304732725,-5.685910726985619
1786277208.6375096,3.5583310032361535,1.3090189633285425,176.35806081846977,3.5349303645305854,1.3529127907024168,-177.95602846677752,0.023400638705568078,-0.04389382737387426,0.049741913647908684,-5.685910714752697
1786277209.6389313,3.5425120419165848,1.3100091022648426,176.35806081846977,3.5186207351370724,1.3523307092326902,-177.95602830442098,0.023891306779512345,-0.04232160696784759,0.048599516005550285,-5.685910877109224
1786277210.6376126,3.5266478296953423,1.3110586873747714,176.35806081846977,3.502311094620813,1.3517486347890126,-177.95602816036066,0.02433673507452916,-0.040689947414241256,0.047412535206014204,-5.6859110211695745
1786277211.6374962,3.51204034984149,1.311979034339628,176.35806081846977,3.4860014461242015,1.3511665614130188,-177.95602808488448,0.026038903717288342,-0.03918752707339079,0.04704983299572857,-5.685911096645765
1786277212.6379588,3.496291224793341,1.3129810909535022,176.35806081846977,3.4696917963422615,1.350584488315857,-177.95602810185824,0.026599428451079543,-0.03760339736235485,0.046060233250769106,-5.685911079671984
1786277213.6378367,3.4872957447416195,1.3136363618015643,176.35806081846977,3.4597426117275756,1.3502294129718329,-177.95602814543614,0.02755313301404394,-0.036593051170268565,0.04580640274939183,-5.685911036094111
1786277214.6375768,3.461442664363861,1.3153335837468991,176.33510562155396,3.434811030482007,1.3493396303327212,-177.9560283477653,0.02663163388185419,-0.03400604658582207,0.043193230113227524,-5.70886603068076
1786277215.6375659,3.4293444954444903,1.317395445883638,176.33510562155396,3.3981143675026555,1.3480299292026392,-177.95602836292818,0.031230127941834773,-0.030634483319001093,0.04374691371383272,-5.708866015517911
1786277216.637725,3.4000681139045303,1.3192807499284822,176.3444543129133,3.3695724961949582,1.3470113007507476,-177.95602822950423,0.030495617709572098,-0.027730550822265387,0.041218517057199075,-5.699517457582448
1786277217.6381536,3.3650173449406,1.3215309223802085,176.32233872567235,3.3328757847711583,1.3457016458317619,-177.95602824536425,0.032141560169441696,-0.024170723451553355,0.040215715364734124,-5.721633028963385
1786277218.6373978,3.3356671379320395,1.3234551546705382,176.3750022589375,3.3043339172081305,1.3446830138245338,-177.95602840851572,0.03133322072390898,-0.02122785915399561,0.03784696454400372,-5.668969332546775
1786277219.637404,3.3036778406932927,1.3254825949156324,176.357831970447,3.2717146600127203,1.3435188344999145,-177.95602833322985,0.03196318068057247,-0.018036239584282132,0.03670082911271279,-5.686139696323154
1786277220.6378427,3.2750281967115753,1.327232754083582,176.357831970447,3.2390953754063627,1.3423546856263138,-177.9560280774309,0.03593282130521258,-0.015121931542731781,0.03898513127508237,-5.686139952122139
1786277221.6375716,3.2437009638972882,1.3291433741161887,176.357831970447,3.2064760778960713,1.3411905391287005,-177.95602814600912,0.037224886001216984,-0.012047165012511796,0.03912577568103013,-5.686139883543884
1786277222.6375344,3.2121167622151736,1.3311494815007137,176.357831970447,3.177934213161077,1.3401719082930037,-177.9560283966219,0.03418254905409679,-0.00902242679229004,0.03535322962697986,-5.686139632931137
1786277223.6377835,3.183649628847337,1.3329173812800894,176.357831970447,3.141237549406326,1.338862205987485,-177.956028319567,0.042412079441010775,-0.005944824707395657,0.04282669054821153,-5.686139709986053
1786277224.6377301,3.1474527783489776,1.335290214209319,176.36767642415037,3.108618259252791,1.337698064029603,-177.95602820692238,0.038834519096186515,-0.0024078498202839693,0.03890909423501293,-5.676295368927242
1786277225.6378565,3.115347294175565,1.337356275417723,176.36606420768908,3.075998962545963,1.33653392607938,-177.95602826143434,0.03934833162960194,0.0008223493383430203,0.03935692392028886,-5.67790753087657
1786277226.6375673,3.0830910259473288,1.3393997206998847,176.3735481606885,3.0433796923010066,1.3353697625934102,-177.9560284510248,0.03971133364632218,0.0040299581064744405,0.03991529258704562,-5.670423388286732
1786277227.6377952,3.051037259201278,1.3414263033963205,176.37128057290212,3.0107604320904438,1.3342055938591568,-177.956028225373,0.04027682711083447,0.007220709537163694,0.04091896196552568,-5.672691201724922
1786277228.6376908,3.0187300235345194,1.3435183698558353,176.41799435772973,2.9781411386522136,1.333041446407432,-177.95602805981105,0.04058888488230572,0.01047692344840323,0.041919249765862546,-5.62597758245927
1786277229.6378152,2.9867600828391994,1.3455580199777402,176.44865190861327,2.945521845683773,1.3318772995151096,-177.95602821496067,0.041238237155426294,0.01368072046263058,0.04344829474287594,-5.595319876426077
1786277230.6375756,2.9547361983977454,1.3475242490862187,176.44865190861327,2.908825174821585,1.3305676127989234,-177.95602843057233,0.04591102357616039,0.016956636287295268,0.048942308895171406,-5.5953196608143925
1786277231.637895,2.9225924469049622,1.3495113096109819,176.44865190861327,2.880283319365809,1.3295489665929856,-177.9560282644575,0.04230912753915339,0.019962343017996265,0.046782020177547824,-5.595319826929266
1786277232.6379366,2.8906012719586927,1.3514515744835511,176.44865190861327,2.843586609431517,1.3282393104279762,-177.9560282044983,0.04701466252717568,0.02321226405557497,0.052432696813438415,-5.595319886888473
1786277233.6378357,2.858509690013789,1.3533863648304847,176.44865190861327,2.810967322360991,1.3270751698864616,-177.9560283264515,0.04754236765279796,0.02631119494402312,0.05433742450113179,-5.595319764935219
1786277234.6373389,2.7817340239564223,1.3582185854269158,176.43778165421156,2.7334965520605774,1.3243102803470514,-177.95602805704203,0.04823747189584493,0.03390830507986431,0.058962927745250075,-5.606190288746397
1786277235.6374936,2.7525607090998094,1.3600099803614711,176.44257970202094,2.7049546667816955,1.3232916521723177,-177.95602812833616,0.04760604231811394,0.03671832818915344,0.06012130146795257,-5.601392169642929
1786277236.6378174,2.7291048507389752,1.361535051681624,176.48065149995477,2.6804902088542693,1.322418540606805,-177.9560283369928,0.04861464188470599,0.03911651107481906,0.06239779518736741,-5.563320163052405
1786277237.6384604,2.7027150271930127,1.3631798399338573,176.55501129920617,2.6560257654883794,1.3215454081150342,-177.95602841930454,0.04668926170463328,0.04163443181882309,0.06255647905213307,-5.4889602814892555
1786277238.637416,2.6793200217605277,1.3645889000043068,176.53944490121637,2.6274839084131596,1.32052676408312,-177.95602825127685,0.05183611334736815,0.044062135921186796,0.06803274556342952,-5.504526847506795
1786277239.6375527,2.6503612376030317,1.3663331591241115,176.53944490121637,2.59894202289762,1.31950814250632,-177.9560281933616,0.051419214705411775,0.04682501661779148,0.0695450776272317,-5.504526905422049
1786277240.6378098,2.6212931295228956,1.3680572055930573,176.53944490121637,2.5704001406414867,1.318489521313111,-177.95602826502426,0.05089298888140892,0.0495676842799464,0.07104260441565792,-5.5045268337593685
1786277241.6376872,2.595237911406248,1.369609099383701,176.53944490121637,2.5418582804056924,1.3174708766176892,-177.9560284372498,0.05337963100055543,0.052138222766011655,0.07461755342380044,-5.5045266615338075
1786277242.6379728,2.5722153644478576,1.3709632056620078,176.53944490121637,2.5173938383635623,1.3165977447165234,-177.95602830616372,0.05482152608429525,0.054365460945484445,0.0772075324435774,-5.5045267926198855
1786277243.637907,2.549113724610158,1.3723127339382026,176.53944490121637,2.4970067889873135,1.315870151137203,-177.95602811988942,0.0521069356228443,0.05644258280099956,0.07681730204355612,-5.504526978894235
1786277244.637505,2.5220305279532864,1.3738973912258958,176.49841351694815,2.4684649028439223,1.3148515228112845,-177.95602805816233,0.053565625109364134,0.05904586841461135,0.07972258632403077,-5.545558424889554
1786277245.6383991,2.492666943527617,1.3757609825628918,176.5278478786684,2.4358456153706554,1.3136873753216558,-177.95602826956363,0.05682132815696184,0.062073607241236006,0.084153407830345,-5.5161238517679525
1786277246.638379,2.4634800146386184,1.377527910548491,176.5219850900783,2.407303762799435,1.3126687267761388,-177.95602842157285,0.05617625183918351,0.06485918377235222,0.08580492404469062,-5.521986488348871
1786277247.6386352,2.4313091016980617,1.379485021314396,176.5254349959497,2.3746844973726144,1.3115045615873497,-177.95602823954655,0.05662460432544725,0.06798045972704636,0.08847422630186733,-5.518536764503759
1786277248.6373832,2.3991588080439734,1.3814477832483674,176.52261982409354,2.3420651985587853,1.310340423150652,-177.95602819265127,0.05709360948518816,0.07110736009771546,0.09119175897038802,-5.521351983255198
1786277249.637688,2.3698511821678943,1.3832348094571425,176.54291000325819,2.3135233199512113,1.3093218009828216,-177.95602828879626,0.056327862216682956,0.07391300847432092,0.09292987078236284,-5.501061707945545
1786277250.6375144,2.340888028644298,1.385031665951703,176.51309352947294,2.280904056861403,1.3081576248575728,-177.95602843165994,0.05998397178289494,0.07687404109413021,0.09750741030810507,-5.530878038867128
1786277251.637486,2.311648292560173,1.3867888913684299,176.51309352947294,2.2482847890669575,1.3069934668584513,-177.95602813267396,0.0633635034932154,0.07979542450997856,0.10189329392880773,-5.53087833785311
1786277252.6376448,2.2825386708808546,1.388599238487421,176.51309352947294,2.2197429035981995,1.3059748384085377,-177.95602804863685,0.06279576728265512,0.08262440007888339,0.10377909171414425,-5.530878421890234
1786277253.6377738,2.2534590843009976,1.3903854019870157,176.51309352947294,2.1912010236592203,1.3049562097389296,-177.95602820614536,0.0622580606417773,0.0854291922480861,0.10570815012588042,-5.530878264381737
1786277254.6464655,2.2239927939689412,1.3922075201905686,176.51309352947294,2.162659167222518,1.3039375686856745,-177.956028420644,0.061333626746423064,0.08826995150489414,0.10748673457011292,-5.530878049883094
1786277255.642048,2.194204645664817,1.3940582126178442,176.47537683300737,2.134117317225262,1.3029189133720034,-177.9560282848311,0.06008732843955533,0.09113929924584085,0.10916436646647075,-5.568594882161558
1786277256.6378293,2.165051541299515,1.395847078905739,176.46923802039794,2.1014980248582464,1.3017547723240805,-177.95602818414906,0.06355351644126861,0.09409230658165835,0.1135447559771361,-5.574733795452997
1786277257.6384962,2.132755735702897,1.3978580220580217,176.48999541885286,2.068878729388606,1.3005906340933122,-177.9560282517454,0.06387700631429061,0.09726738796470946,0.11636673363617812,-5.553976329401723
1786277258.6375434,2.1035758904064172,1.39967623331279,176.5133662768024,2.0403368685300483,1.299571990546696,-177.95602842561433,0.06323902187636898,0.10010424276609386,0.11840622157493638,-5.530605297583282
1786277259.6400025,2.0713452003066704,1.4016588715044724,176.57314731741488,2.0077176092089015,1.2984078199198694,-177.9560282203166,0.06362759109776883,0.10325105158460302,0.12128169689706367,-5.470824462268515
1786277260.6383674,2.0451208572149935,1.4032481909563053,176.56501579378005,1.9791757295211583,1.297389190564569,-177.95602804164275,0.0659451276938352,0.10585900039173635,0.12471923600829933,-5.478956164577189
1786277261.641222,2.0132038627838997,1.4052039085378754,176.56501579378005,1.9465564335040886,1.2962250439419791,-177.95602814872714,0.06664742927981115,0.10897886459589623,0.12774299494773916,-5.478956057492849
1786277262.637633,1.9873262228268518,1.4067682966222714,176.56501579378005,1.9180145722311635,1.2952064101231557,-177.95602839716935,0.06931165059568833,0.11156188649911569,0.13133986229450811,-5.478955809050613
1786277263.6374352,1.955592427844629,1.4086667637985695,176.56501579378005,1.885395316004564,1.2940422291930331,-177.95602829382298,0.07019711184006505,0.11462453460553634,0.1344113776591193,-5.4789559123969624
1786277264.6375632,1.923848816238887,1.4105973051611131,176.56501579378005,1.8527760258508728,1.2928780872222112,-177.95602818139108,0.07107279038801417,0.11771921793890194,0.1375105661601511,-5.478956024828909
1786277265.6375744,1.8530566052534823,1.414867110394557,176.52791307395796,1.7793826448386574,1.2902587387440705,-177.95602842601497,0.07367396041482488,0.12460837165048644,0.14475876045542438,-5.516058500027074
1786277266.6378422,1.8209668665879895,1.4167917126052987,176.49755737041147,1.7508407886130677,1.2892400983346088,-177.95602816432833,0.07012607797492176,0.12755161427068984,0.14555782739242729,-5.546414465260234
1786277267.642049,1.7916359941632514,1.4185748957365683,176.50796889323357,1.7182214927256307,1.2880759512582123,-177.9560280397223,0.07341450143762063,0.13049894447835597,0.1497319723081862,-5.536003067044131
1786277268.6384442,1.7595742257716587,1.420491716609984,176.51260511091633,1.6856022026060995,1.2869118040574308,-177.95602822753975,0.07397202316555918,0.1335799125525532,0.1526939856338611,-5.531366661543957
1786277269.637795,1.7302876565056633,1.4222632201723113,176.5563661012456,1.652982941419165,1.2857476359025504,-177.95602840756092,0.07730471508649828,0.13651558426976096,0.15688379050468815,-5.487605491193465
1786277270.6376464,1.6987169774125932,1.4241553689178124,176.5563661012456,1.6244410859592202,1.284728989688984,-177.9560282416069,0.07427589145337299,0.1394263792288284,0.1579766542121155,-5.48760565714748
1786277271.6376116,1.6700795156560069,1.4258715746706097,176.5563661012456,1.5918217885696058,1.283564850653137,-177.9560281778837,0.07825772708640111,0.14230672401747269,0.16240528177776353,-5.487605720870732
1786277272.6377895,1.6412063687236502,1.4275792051332223,176.5563661012456,1.563279907769619,1.2825462290808338,-177.95602826053522,0.07792646095403133,0.14503297605238852,0.16464233191810929,-5.487605638219159
1786277273.6376631,1.6095380861736241,1.4294812828686203,176.5563661012456,1.530660642273537,1.2813820574147257,-177.9560284270555,0.07887744390008722,0.14809922545389465,0.16779461176168597,-5.487605471698955
1786277274.6381657,1.5798016603077223,1.4313076735530998,176.5563661012456,1.4980413777471633,1.28021789547291,-177.95602814744615,0.081760282560559,0.15108977808018986,0.17179308730185702,-5.487605751308285
1786277275.6375518,1.5503775175901606,1.4330380408212482,176.52039317408648,1.4694994935694472,1.2791992668070393,-177.95602803390335,0.08087802402071342,0.15383877401420887,0.17380340376324602,-5.523578792010151
1786277276.638498,1.5181457594908394,1.4350044547299141,176.5204750546477,1.4368802016803341,1.2780351197911384,-177.95602820270355,0.08126555781050526,0.15696933493877574,0.1767582048940703,-5.523496742648788
1786277277.637932,1.4860216263784063,1.43698665142124,176.53798021584063,1.4042609388185774,1.276870954494774,-177.95602840960453,0.0817606875598289,0.16011569692646588,0.17978277568361167,-5.505991374554818
1786277278.6376832,1.4567335121012068,1.4386926778251354,176.51827492331702,1.3716416750341502,1.2757067870895784,-177.95602823146083,0.08509183706705659,0.16298589073555703,0.18386141877596138,-5.525696845222184
1786277279.6378832,1.4274888812937288,1.440450178890968,176.53633889103412,1.3430997895205108,1.2746881655037083,-177.95602817368592,0.08438909177321796,0.1657620133872597,0.18600689205646836,-5.507632935279994
1786277280.6375024,1.4014486080444502,1.4420031972422753,176.53633889103412,1.3186353179986199,1.2738150619174173,-177.9560282262804,0.08281329004583027,0.168188135324858,0.1874707707144438,-5.507632882685477
1786277281.6380515,1.3721159203021114,1.4437868212071088,176.53633889103412,1.2860160470339301,1.2726508995908818,-177.95602841788912,0.08609987326818125,0.17113592161622693,0.1915742462969181,-5.507632691076751
1786277282.6374855,1.3399903119328718,1.4457341847149687,176.53633889103412,1.2533967872818335,1.2714867298977022,-177.9560282023746,0.08659352465103831,0.17424745481726656,0.19457804095474218,-5.507632906591339
1786277283.6378348,1.3078285506122016,1.4476778606526755,176.53633889103412,1.2207774944237761,1.2703225823377156,-177.95602802924412,0.08705105618842546,0.1773552783149599,0.19756715599941527,-5.507633079721805
1786277284.6375632,1.278681369049134,1.4494357492377739,176.53633889103412,1.1881582009586542,1.2691584354775478,-177.95602817820887,0.09052316809047989,0.18027731376022604,0.20172841598976646,-5.507632930757041
1786277285.6387296,1.2457113030361764,1.4514639819555386,176.5103961617047,1.1555389362914883,1.2679942730463867,-177.9560284081417,0.09017236674468809,0.18346970890915193,0.20443138167010336,-5.533575430153624
1786277286.6377604,1.2165766155377358,1.4531926111186466,176.51554954610359,1.1269970848083362,1.2669756206075342,-177.95602825851356,0.08957953072939961,0.1862169905111124,0.20664283167028846,-5.528422195382895
1786277287.6380079,1.1842921604352086,1.455184807071405,176.55971276553936,1.0943777904932084,1.265811480337367,-177.956028170024,0.0899143699420002,0.18937332673403806,0.20963504191900648,-5.484259064436664
1786277288.6375895,1.15516397201635,1.4568774463766347,176.5362607157171,1.0658359069678032,1.2647928594396478,-177.95602823049978,0.08932806504854685,0.19208458693698693,0.21183954244680173,-5.507711053783138
1786277289.6412432,1.1229599726293373,1.458833376271311,176.55522270490016,1.0332166374327145,1.2636286947451318,-177.95602841828412,0.08974333519662281,0.1952046815261792,0.21484583752530662,-5.488748876815686
1786277290.6375813,1.0939162143666221,1.4605316734001048,176.53177207747817,1.0005973767131566,1.2624645269517623,-177.9560281837234,0.09331883765346549,0.19806714644834256,0.2189497658440927,-5.512199738798473
1786277291.6375897,1.0616568077135708,1.4624955721128212,176.53177207747817,0.9679780827254251,1.2613003795682833,-177.95602802671837,0.09367872498814578,0.20119519254453788,0.2219351459738595,-5.512199895803476
1786277292.6380794,1.0327717100017728,1.4642203929796191,176.53177207747817,0.9394362004486553,1.2602817511246962,-177.95602815499393,0.09333550955311753,0.20393864185492294,0.22428215931092385,-5.51219976752794
1786277293.6381578,1.0036122542307417,1.4659669148912107,176.53177207747817,0.906816933853909,1.2591175915399035,-177.95602840379914,0.0967953203768327,0.20684932335130712,0.22837683029972042,-5.512199518722714
1786277294.6382198,0.9716905639455607,1.467910437775474,176.53177207747817,0.8741976741776168,1.25795341783317,-177.95602824748224,0.0974928897679439,0.20995701994230398,0.23148825840279133,-5.512199675039597
1786277295.637456,0.9389369913541831,1.4699689109877179,176.56768590582516,0.8456557914852362,1.256934795164613,-177.95602816758174,0.0932811998689469,0.21303411582310483,0.2325616407611592,-5.476285926593103
1786277296.6376903,0.8715968640385084,1.474055151345302,176.53677865283052,0.7722624141719917,1.2543154429290309,-177.9560284061713,0.09933444986651674,0.2197397084162711,0.24114906673083222,-5.507192940998214
1786277297.6381817,0.8394373366600159,1.475965317147338,176.50802333631125,0.7437205555722401,1.2532968053993572,-177.95602813189745,0.0957167810877757,0.22266851174798075,0.2423694871593077,-5.5359485317913215
1786277298.6381235,0.8102509866309364,1.477725790384692,176.49991340381152,0.7070238463252898,1.2519871402015554,-177.95602804298818,0.10322714030564661,0.22573865018313666,0.24822123334273036,-5.544058553200329
1786277299.6375391,0.7780727945214755,1.4797450424792922,176.5173994534815,0.6784819704228384,1.2509685110753677,-177.95602823827994,0.09959082409863707,0.2287765314039245,0.24951359395002215,-5.526572308238606
1786277300.641312,0.7460620961006049,1.4816937773249943,176.5173994534815,0.6458627107735238,1.2498043400799275,-177.95602838772496,0.10019938532708117,0.23188943724506683,0.25261161478791644,-5.526572158793552
1786277301.6379404,0.7200699743784843,1.4833057930797735,176.5173994534815,0.6173208528306335,1.248785697141861,-177.9560282195699,0.10274912154785076,0.23452009593791256,0.2560411243874365,-5.526572326948612
1786277302.6379414,0.6879536416243913,1.4852888998374851,176.5173994534815,0.584701554328035,1.2476215585593926,-177.95602816861742,0.10325208729635638,0.23766734127809253,0.2591269160879504,-5.526572377901099
1786277303.6375499,0.6561091795896173,1.4872679882759774,176.5173994534815,0.5520822658168498,1.2464574184673807,-177.95602828316828,0.10402691377276752,0.24081056980859672,0.2623191363980673,-5.526572263350242
1786277304.637736,0.6262559132247776,1.4891290888569872,176.5415102380301,0.5194630049149758,1.2452932381506172,-177.95602839591834,0.10679290830980182,0.24383585070637004,0.2661966328768358,-5.502461366051579
1786277305.6390154,0.5938032206186213,1.491194527801512,176.61143411956522,0.49092114454350266,1.2442746025038605,-177.9560281163559,0.10288207607511868,0.2469199252976515,0.2674961141521953,-5.432537764078914
1786277306.6375532,0.5615995817514987,1.4931556873542593,176.61194055074475,0.45830184697495735,1.243110455704683,-177.95602803331528,0.10329773477654136,0.25004523164957626,0.2705421221929312,-5.432031415939962
1786277307.637565,0.5293747131339702,1.495089903755849,176.6663473864089,0.4256825602194545,1.241946308116559,-177.9560282508337,0.10369215291451572,0.25314359563929,0.2735575672308037,-5.377624362757431
1786277308.6378944,0.500135218992419,1.4968496540820893,176.63769083082315,0.39306330151336466,1.2407821352586947,-177.9560283779431,0.10707191747905431,0.2560675188233945,0.2775517423995225,-5.406280791233745
1786277309.6382296,0.4707632499880939,1.4986222668446398,176.69179664457593,0.3604440303531431,1.2396179769003877,-177.9560281953025,0.11031921963495078,0.2590042899442522,0.28152007464902173,-5.352175160121551
1786277310.6378148,0.43900705121769074,1.5005455840087414,176.69466672141468,0.3278247303769217,1.2384538390373616,-177.9560281742937,0.11118232084076901,0.26209174497137977,0.28469912407607173,-5.3493051042916715
1786277311.6385376,0.406883643663439,1.5024324090530639,176.69466672141468,0.2992828556036491,1.2374352156519568,-177.95602829019825,0.1076007880597899,0.26499719340110706,0.2860095140053064,-5.349304988387069
1786277312.6375775,0.3781970739603264,1.5041628159590514,176.69466672141468,0.26666359552732355,1.2362710334752323,-177.95602838241038,0.11153347843300288,0.2678917824838192,0.2901822253924644,-5.349304896175003
1786277313.637944,0.3461146382333361,1.5060232825980924,176.69466672141468,0.23404432196557612,1.235106881143651,-177.95602807427449,0.11207031626775998,0.2709164014544414,0.29318160304729185,-5.349305204310855
1786277314.6382878,0.3168698505932946,1.5076172435008877,176.65764025591886,0.2014250233511441,1.2339427345820808,-177.95602804979902,0.1154448272421505,0.27367450891880685,0.2970273471734885,-5.3863316942821164
1786277315.6377385,0.28449423624314224,1.5095335883953676,176.69252586398636,0.1728831501339676,1.232924105129158,-177.956028263748,0.11161108610917464,0.2766094832662096,0.29827812654512414,-5.351445872265621
1786277316.638411,0.2581751586515549,1.5111043314058938,176.71225848393678,0.14434129873381774,1.2319054537791758,-177.95602838582386,0.11383385991773715,0.279198877626718,0.30151311900444744,-5.331713130239356
1786277317.6382234,0.22895014066256617,1.5128157636149986,176.65017931478727,0.11172203057801267,1.2307412919704528,-177.9560282016829,0.1172281100845535,0.2820744716445458,0.3054642979916734,-5.3937924835298725
1786277318.6386256,0.19963839135579825,1.514628180786781,176.71993972368202,0.0831801434881636,1.2297226710110754,-177.95602816289502,0.11645824786763465,0.2849055097757056,0.30778835747466815,-5.32403211342296
1786277319.637649,0.16743951432082443,1.5165704299165776,176.75185677745677,0.05056085427971113,1.2285585311273768,-177.95602827382498,0.1168786600411133,0.28801189878920086,0.3108238649414922,-5.292114948718245
1786277320.6382668,0.1351048292959026,1.5184162748037775,176.78289076080952,0.017941592854475497,1.2273943518101293,-177.95602839521845,0.1171632364414271,0.29102192299364815,0.3137211877389709,-5.26108084397203
1786277321.6376483,0.10599248572648588,1.5201009745821843,176.78289076080952,-0.010600266614639642,1.2263757152270078,-177.95602811786694,0.11659275234112552,0.29372525935517646,0.3160196162926357,-5.261081121323523
